month,KODEX200,BOND,GLD,GSG
2023-07,0.28259547007193336,0.35873760404858523,0.35866692587948135,0.0
2023-08,0.3159008671217834,0.3514970435251708,0.3326020893530458,0.0
2023-09,0.32073003634249647,0.3473149770890672,0.33195498656843636,0.0
2023-10,0.27290493230989005,0.36363620728753526,0.36345886040257464,0.0
2023-11,0.29665744278951417,0.35167129677912,0.35167126043136576,0.0
2023-12,0.33162319999772594,0.3341884001735075,0.33418839982876647,0.0
2024-01,0.32567075973142234,0.3371647977225024,0.3371644425460752,0.0
2024-02,0.28199898211079616,0.35900050894460195,0.35900050894460195,0.0
2024-03,0.32816456145425554,0.33591771927298436,0.3359177192727601,0.0
2024-04,0.33036830626936736,0.3348158468653163,0.3348158468653163,0.0
2024-05,0.312245107797657,0.31547314890800193,0.31547314890800193,0.05680859438633921
2024-06,0.29816164825021124,0.3509191758748944,0.3509191758748944,0.0
2024-07,0.269629130756647,0.3651854346337989,0.36518543460955405,0.0
2024-08,0.2942800662540357,0.352859970621217,0.35285996312474743,0.0
2024-09,0.24286722965533325,0.3785665884328034,0.3785661819118633,0.0
2024-10,0.31091093198629854,0.34454453400685076,0.34454453400685076,0.0
2024-11,0.13599046998519662,0.4320047652407852,0.4320047647740181,0.0
2024-12,0.21422656510963253,0.39288766148309295,0.39288577340727454,0.0
2025-01,0.2542414219259908,0.3728792890488237,0.3728792890251855,0.0
2025-02,0.19824200107057846,0.40099764378863034,0.40076035514079117,0.0
2025-03,0.06148525667550388,0.4692626403731878,0.4692521029513083,0.0
2025-04,0.297054746303913,0.3514726281757225,0.3514726255203646,0.0
2025-05,0.3156283504132997,0.3421858270116253,0.3421858225750751,0.0
2025-06,0.330563477175166,0.3347207967385414,0.3347157260862926,0.0
2025-07,0.3333017477970633,0.3333495932971934,0.3333486589057434,0.0
2025-08,0.15062833013843,0.42468583950818717,0.42468583035338286,0.0
2025-09,0.33327225475594946,0.33336901880848435,0.33335872643556624,0.0
2025-10,0.3314482170321281,0.33427589148393605,0.3342758914839359,0.0
2025-11,0.33260665744520956,0.3336966712773955,0.33369667127739505,0.0
2025-12,0.3030317303896933,0.3484841348051534,0.3484841348051534,0.0
2026-01,0.33286962993541885,0.3335651850322906,0.3335651850322906,0.0
2026-02,0.2412061806412563,0.26864833555016715,0.2686483355501673,0.22149714825840922
2026-03,0.25827058626237626,0.25827887920250425,0.25827887920327947,0.22517165533184005
2026-04,0.24070920580697353,0.2545506845862506,0.2545534954491839,0.250186614157592
2026-05,0.253592050704059,0.254106301643586,0.2550558746464943,0.23724577300586058
2026-06,0.2724078843708438,0.201016200958624,0.27215600732827533,0.254419907342257
2026-07,0.3422283480516489,0.0,0.3384725059924224,0.31929914595592873
