month,macro_signal_month,stress_signal_month,stress_signal_date,technical_signal_month,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,macro_neutral_return,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO,original_expected_mu_KODEX200,original_expected_mu_BOND,original_expected_mu_GLD,original_expected_mu_USO,filtered_expected_mu_KODEX200,filtered_expected_mu_BOND,filtered_expected_mu_GLD,filtered_expected_mu_USO,macro_relative_direction_KODEX200,macro_relative_direction_BOND,macro_relative_direction_GLD,macro_relative_direction_USO,technical_direction_KODEX200,technical_direction_BOND,technical_direction_GLD,technical_direction_USO,macro_confidence_KODEX200,macro_confidence_BOND,macro_confidence_GLD,macro_confidence_USO,filtered_macro_mu_KODEX200,filtered_macro_mu_BOND,filtered_macro_mu_GLD,filtered_macro_mu_USO,atr_percentile_KODEX200,atr_percentile_BOND,atr_percentile_GLD,atr_percentile_USO,atr_variance_scale_KODEX200,atr_variance_scale_BOND,atr_variance_scale_GLD,atr_variance_scale_USO,technical_signal_date_KODEX200,k_ratio_KODEX200,k_score_KODEX200,natr_KODEX200,technical_signal_date_BOND,k_ratio_BOND,k_score_BOND,natr_BOND,technical_signal_date_GLD,k_ratio_GLD,k_score_GLD,natr_GLD,technical_signal_date_USO,k_ratio_USO,k_score_USO,natr_USO,price_rsi_KODEX200,volume_rsi_KODEX200,price_strength_KODEX200,volume_strength_KODEX200
2012-10,2012-09,2012-09,2012-09-28,2012-09,0.39009999583290583,0.7454896907216495,-0.028819513424544013,-0.02844567335773523,1.9845088262906483,-0.02881951342454403,0.12461268720018205,0.00037383806160054615,2.0052082340680897e-09,0.007854683175995214,0.11377464950740371,0.01595476898929712,0.7632403778150006,0.1070302036882985,0.2827986259058562,0.3441044340830543,0.37309694001108945,1.9756822377973433e-18,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,22,-0.009681694722416414,0.010663686361590059,0.0007391037052099993,0.1235296141078207,1.0,0.00036955185260499965,0.0002385979741570505,0.0002385979741570505,0.00037384181241159376,0.009681694722416414,0.09417666623171576,-0.05279389195548752,0.0,0.03582333376828424,0.10720610804451249,0.37309694001108945,GLD,0,0.012515831120576462,0.004884867388073628,0.016204860553002458,-0.002186826357671695,0.00013827904342009965,2.0106884992046416e-05,-0.0005099541232717403,2.197226566671688e-05,0.01265411016399656,0.0049049742730656746,0.015694906429730718,-0.002164854092004978,0.011981951261836139,0.0074771226637061995,0.012603416008096698,0.0011636333614739058,1.0,-1.0,1.0,-1.0,-0.14420458439681808,0.7321938964036774,0.25953898173549234,-0.33705436571678404,0.855795415603182,0.1339030517981613,0.6297694908677461,0.6685271828583921,0.01184367221841604,0.007457015778714153,0.013113370131368438,0.001141661095807189,0.09691279439847231,0.45148473442074444,0.24224707676664972,0.2920271940667491,1.0969127943984722,1.4514847344207444,1.2422470767666498,1.2920271940667492,2012-09-28,-0.16850357196080532,-0.14420458439681808,0.012203494972599017,2012-09-30,2.734044842784275,0.7321938964036774,0.000552215224965682,2012-09-28,0.3505099867968739,0.25953898173549234,0.01388906340630872,2012-09-28,-0.5084193156822141,-0.33705436571678404,0.02394569540073863,59.3938770895662,59.96690616023055,0.18787754179132407,0.199338123204611
2012-11,2012-10,2012-10,2012-10-30,2012-10,0.4593555935966981,0.3814102564102564,-0.009527232700705456,-0.009293404036141126,1.9656019489059735,-0.03807217591453271,0.06693303702186187,0.00020079911106558562,3.30295534987434e-05,0.006851623341576299,0.12101846742473263,0.01649654852323969,0.7590197348797995,0.10346524917222816,0.27760899934296784,0.28876417711779284,0.4336268235392393,0.0,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.009468868551481692,0.010423012522641419,0.000855496009524919,0.1199431742145475,1.0,0.0004277480047624595,0.0002925658009484033,0.0002925658009484033,0.0002338301654488642,0.009468868551481692,0.10132103490538887,-0.0562054144441375,0.0,0.02867896509461114,0.1037945855558625,0.4336268235392393,GLD,0,0.011228808958675568,0.004866939167719697,0.015055532432853808,-0.003744787192943879,7.468633642700189e-06,2.393389662187245e-06,-0.00023168686536781022,9.607781387352523e-06,0.011236277592318268,0.004869332557381884,0.014823845567485998,-0.0037351794115565266,0.011236277592318268,0.0065135765318199085,0.012505760442429528,0.0006121570679348387,1.0,-1.0,1.0,-1.0,0.28600677673694236,0.6569326204107931,0.4348827859340657,-0.17946997894637162,1.0,0.17153368979460343,0.7174413929670329,0.5897349894731858,0.011228808958675568,0.006511183142157722,0.012737447307797339,0.0006025492865474862,0.102592475497945,0.19880264244426094,0.08777665995975856,0.37431360585723,1.102592475497945,1.198802642444261,1.0877766599597585,1.37431360585723,2012-10-31,0.4005735172525138,0.28600677673694236,0.012216801747371999,2012-10-31,1.9148792904688643,0.6569326204107931,0.00041006028745307194,2012-10-31,0.7695443973563445,0.4348827859340657,0.011286526023324356,2012-10-31,-0.21872445168540858,-0.17946997894637162,0.025024621369276294,42.4586875986259,42.93907770319104,-0.15082624802748199,-0.14121844593617922
2012-12,2012-11,2012-11,2012-11-30,2012-11,0.38372560012935913,0.0,0.014419672319647038,0.014715296220929201,1.9939452849200572,-0.024201491896069238,0.0985412305616389,0.0002956236916849167,2.0959724758590048e-10,0.006776972611773276,0.1292502311894703,0.011855669470831677,0.7867301111253917,0.07216398821430645,0.38514674116931175,0.19293172247432436,0.421921536356364,3.2999071812916775e-19,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,23,-0.00932471135618278,0.010537577275294677,0.00104059385473977,0.1202073641750975,1.0,0.000520296927369885,0.000396942260217444,0.000396942260217444,0.0002956267315245675,0.00932471135618278,0.11174581091422282,-0.07344896986830686,0.0,0.01825418908577718,0.08655103013169314,0.421921536356364,GLD,0,0.011722806756340074,0.00473134866529378,0.013857841091178973,-0.003204106065719722,-3.234548366843774e-05,-8.58996981987455e-06,-6.798357615464437e-05,1.0196903002578359e-05,0.011690461272671636,0.0047227586954739055,0.01378985751502433,-0.003193909162717144,0.011690461272671636,0.0065028058608170205,0.011330155646944584,0.0008375324916293483,1.0,-1.0,1.0,-1.0,0.30367981946686456,0.7403464291729307,0.3052541859141578,-0.19218317285941047,1.0,0.12982678541353465,0.6526270929570789,0.5960915864297053,0.011722806756340074,0.006511395830636895,0.011398139223099228,0.0008273355886267699,0.038461538461538464,0.07728384991843393,0.2819810851169736,0.27018072289156625,1.0384615384615385,1.0772838499184338,1.2819810851169735,1.2701807228915662,2012-11-30,0.43612095118994404,0.30367981946686456,0.01092887977040783,2012-11-30,2.8512853754127865,0.7403464291729307,0.00033476917786409954,2012-11-30,0.4393753509919541,0.3052541859141578,0.014301297619168348,2012-11-30,-0.23790439416776793,-0.19218317285941047,0.02374458529787771,59.155580772651405,49.0026891605904,0.1831116154530281,-0.019946216788192004
2013-01,2012-12,2012-12,2012-12-28,2012-12,0.5400276805047992,0.0,-0.008520623009183187,-0.008044512517684343,1.976955628846315,-0.032515903116546285,0.1587034446243687,0.0004761103338731061,1.5762573696270578e-10,0.0070582069773795,0.1027413034182501,0.005794079333884558,0.84387445278066,0.04759016446720528,0.5568303376222787,0.03128873210413618,0.4118809302735851,0.0,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,18,-0.009889222813799366,0.011698215159502038,0.0013542534358869163,0.13225306129870296,1.0,0.0006771267179434582,0.0006557521697240698,0.0006557521697240698,0.00047611345803514325,0.009889222813799366,0.12747957181698955,-0.11556551026862932,0.0,0.002520428183010459,0.04443448973137068,0.5568303376222787,KODEX200,1,0.012946086301770939,0.004594897348741101,0.013023820783471644,-0.002331976524465681,-2.0361997375106983e-05,-7.681726562197167e-06,0.0003150738390113226,2.8466186793395796e-07,0.012925724304395831,0.004587215622178903,0.013338894622482967,-0.002331691862597747,0.012925724304395831,0.0064404804754889045,0.010438126523598957,0.0001310517753025268,1.0,-1.0,1.0,-1.0,0.3639256419412671,0.5046950101310635,0.027503893758018077,-0.47546421485451434,1.0,0.24765249493446823,0.513751946879009,0.7377321074272571,0.012946086301770939,0.006448162202051102,0.010123052684587634,0.00013076711343459283,0.00483921323758976,0.1387434554973822,0.24667323804829966,0.04732142857142857,1.0048392132375898,1.1387434554973823,1.2466732380482997,1.0473214285714285,2012-12-28,0.572143236605151,0.3639256419412671,0.009044102041988498,2012-12-31,1.0189580570642178,0.5046950101310635,0.0003717681072581865,2012-12-31,0.028281752062022558,0.027503893758018077,0.013827002994180304,2012-12-31,-0.906447621533847,-0.47546421485451434,0.02017867743501245,67.93431592046724,70.10328166727624,0.35868631840934484,0.4020656333455247
2013-02,2013-01,2013-01,2013-01-31,2013-01,0.3849746221533161,0.0,-0.005435539720723486,-0.005435536253293288,1.9662098079996129,-0.03777470135432459,1.1140387875633974e-06,3.3421163626901923e-09,1.2531383544735582e-10,0.007279487186605923,0.17809613341115552,0.008301256050598046,0.7773686074064654,0.03623400313178101,0.5455360946578887,0.03170839081136052,0.4227555145307508,5.547595370247128e-17,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.009079018349109241,0.01039238677386432,0.0013543525405045273,0.11658252604334468,1.0,0.0006771762702522636,0.0006361843653598748,0.0006361843653598748,7.789142942209637e-09,0.009079018349109241,0.12748423622571667,-0.11100254830501252,0.0,0.002515763774283336,0.04899745169498748,0.5455360946578887,KODEX200,1,0.011644761406227644,0.004578112692047237,0.013499707412420498,-0.0006046327642716866,-3.0874417446351774e-05,-4.837576978963886e-06,-9.847199124500821e-05,5.270662956152169e-06,0.011613886988781292,0.004573275115068273,0.01340123542117549,-0.0005993621013155345,0.011613886988781292,0.0065999502708926445,0.00910057536198419,0.0015073454954408877,1.0,-1.0,1.0,-1.0,0.2866053163800003,0.5004770052479982,-0.382799934106224,-0.465582053575449,1.0,0.2497614973760009,0.308600032946888,0.7327910267877245,0.011644761406227644,0.006604787847871608,0.0091990473532292,0.0015020748324847356,0.059689922480620154,0.30688146380270487,0.21926829268292683,0.00029394473838918284,1.0596899224806202,1.3068814638027049,1.2192682926829268,1.0002939447383892,2013-01-31,0.40174860138523955,0.2866053163800003,0.011212524450914496,2013-01-31,1.0019098430022624,0.5004770052479982,0.00045213994567772385,2013-01-31,-0.6202201769889412,-0.382799934106224,0.013470755549562778,2013-01-31,-0.8711946458579115,-0.465582053575449,0.016579800498498967,45.35159324877292,41.21049486574336,-0.09296813502454157,-0.17579010268513287
2013-03,2013-02,2013-02,2013-02-28,2013-02,0.4148604124417499,0.39542079207920794,-0.002904303696878901,-0.0028598753456362735,1.9604993375854,-0.04056929584641167,0.012693814640750626,3.808144392225188e-05,6.346907320375293e-06,0.006635371796070958,0.11567106710802731,0.005054936847299265,0.8424577810134611,0.036816215031212275,0.5723312057552647,0.0416314653325596,0.3860373289121757,0.0,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,8,-0.008789506895378036,0.010188786732044031,0.0014083333333533626,0.1138154407844082,1.0,0.0007041666666766813,0.0006506833183531165,0.0006506833183531165,4.442985163619528e-05,0.008789506895378036,0.13000000000092443,-0.1238724126917099,0.0,-9.244272014541366e-13,0.036127587308290104,0.5723312057552647,KODEX200,1,0.012555129830344512,0.004648533065131326,0.011655454475587985,-0.002317630186779991,9.094715817524236e-06,1.5105875691870085e-06,-0.0004323143134415917,5.015610678707682e-06,0.012564224546162036,0.004650043652700513,0.011223140162146393,-0.002312614576101283,0.012564224546162036,0.006221517222279831,0.0070948529182965495,0.0009331618151018488,1.0,-1.0,1.0,-1.0,0.36529788251928424,0.5818833658795496,-0.6447088653316834,-0.274930040801898,1.0,0.2090583170602252,0.17764556733415832,0.637465020400949,0.012555129830344512,0.006220006634710644,0.007527167231738141,0.0009281462044231411,0.030672009864364982,0.3597560975609756,0.5067665538907685,0.09854651162790698,1.030672009864365,1.3597560975609757,1.5067665538907686,1.098546511627907,2013-02-28,0.5755422464466303,0.36529788251928424,0.010354279303934079,2013-02-28,1.391677150332942,0.5818833658795496,0.0004756077633978498,2013-02-28,-1.8145931671882385,-0.6447088653316834,0.016931943195546254,2013-02-28,-0.37917726050319267,-0.274930040801898,0.020826301900333043,65.06620910621282,48.14819350608673,0.3013241821242565,-0.037036129878265454
2013-04,2013-03,2013-03,2013-03-29,2013-03,0.2887152024867031,0.6881127450980392,-0.05100206722773987,-0.051002058224800376,1.86050981856993,-0.0895022451200107,2.5978070151734546e-06,7.793421045520364e-09,1.2095184415278339e-09,0.006886862011949237,0.16082744614410002,0.008070246392351288,0.7913906909354841,0.039711616528064736,0.5648444258263383,0.04199662741287082,0.3931589467607909,2.775787982001843e-17,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.008270474492947506,0.00957102301098927,0.0013333299515660517,0.10685229642247493,1.0,0.0006666649757830259,0.0006338711078662464,0.0006338711078662464,1.2434392491638207e-08,0.008270474492947506,0.12649094599532656,-0.12047212292864623,0.0,0.0035090540046734398,0.03952787707135377,0.5648444258263383,KODEX200,1,0.01162220682192994,0.004665181846648873,0.01209337507696134,-0.0008333156977432035,2.7883063624059153e-05,7.953491517736758e-06,-0.0009609569860336348,1.1378036430879838e-05,0.011650089885553999,0.00467313533816661,0.011132418090927704,-0.0008219376613123237,0.011650089885553999,0.006635881324588787,0.006897592094892537,0.003788409106037792,1.0,-1.0,1.0,-1.0,0.4165418793763402,0.7669023805294851,-0.6267417149083152,0.19436286073103468,1.0,0.11654880973525744,0.1866291425458424,0.40281856963448265,0.01162220682192994,0.00662792783307105,0.007858549080926171,0.003777031069606912,0.05805759803921569,0.6111542945977458,0.26974629009095263,0.03132183908045977,1.0580575980392157,1.6111542945977457,1.2697462900909526,1.0313218390804597,2013-03-29,0.7139190708856661,0.4165418793763402,0.011044977444038966,2013-03-31,3.2900481020420393,0.7669023805294851,0.0006648941070249793,2013-03-28,-1.679109988822797,-0.6267417149083152,0.014121873230547552,2013-03-28,0.2412536007307203,0.19436286073103468,0.019145041719014468,55.04538558191145,48.306875177306615,0.10090771163822893,-0.03386249645386769
2013-05,2013-04,2013-04,2013-04-30,2013-04,0.3941438454581441,0.0,0.0002937394962632585,0.0005564805073074114,1.8610563237868296,-0.08923479596814343,0.07529486997707248,0.00022588460993121744,3.6856401112935456e-05,0.006082327662106282,0.1872512298024433,0.006285736432083917,0.7802705488304464,0.026192484935026336,0.5734642793416287,0.11973111132493157,0.3068046093334398,8.078037119161115e-18,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.0073240856574212886,0.00890063278420066,0.0014083333333370256,0.09835759341038576,1.0,0.0007041666666685128,0.0006096379485691156,0.0006096379485691156,0.00026274251154174294,0.0073240856574212886,0.13000000000017042,-0.13457330930983652,0.0,-1.7041923427996153e-13,0.025426690690163484,0.5734642793416287,KODEX200,1,0.010754156876372782,0.004630720303148744,0.010410810966522766,-0.0014663774976191614,-5.9130673274008185e-06,-2.9490843167574615e-06,-0.00046016801156628634,3.1902456798750034e-06,0.010748243809045382,0.0046277712188319865,0.00995064295495648,-0.0014631872519392864,0.010748243809045382,0.0059274566858384305,0.006607455872767896,0.003963177600161021,1.0,-1.0,1.0,-1.0,0.24215416564145564,0.7906845938557427,-0.5447383515502661,0.43769421040619144,1.0,0.10465770307212863,0.22763082422486697,0.2811528947969043,0.010754156876372782,0.005930405770155188,0.007067623884334183,0.003959987354481146,0.1294887401095557,0.5526315789473685,0.7828043581241118,0.26645856980703747,1.1294887401095557,1.5526315789473686,1.7828043581241118,1.2664585698070374,2013-04-30,0.31952958591692954,0.24215416564145564,0.012239046777821,2013-04-30,3.777479204329632,0.7906845938557427,0.0006116563138305951,2013-04-30,-1.1965390746293258,-0.5447383515502661,0.021582566349764493,2013-04-30,0.7783917905635783,0.43769421040619144,0.023119995960407803,52.94332186545465,46.17808713205386,0.05886643730909299,-0.07643825735892279
2013-06,2013-05,2013-05,2013-05-31,2013-05,0.41965936331192466,0.0,-0.07712748823273713,-0.07712748651611237,1.7175177240735,-0.15947982852489684,4.904642164974017e-07,1.471392649492205e-09,2.4523210825911034e-10,0.00602380570060554,0.20514709260449407,0.00617990651775898,0.7656095710332463,0.023063429844500598,0.5855074647504915,0.11873680975664537,0.2957557254928631,8.259294484428369e-18,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006978588032420496,0.008257732571520758,0.0013185845452426165,0.0911812835867934,1.0,0.0006592922726213082,0.0006198454416363626,0.0006198454416363626,6.824842591526569e-09,0.006978588032420496,0.12578956452310103,-0.14103595080905568,0.0,0.004210435476898977,0.018964049190944327,0.5855074647504915,KODEX200,1,0.01087103409648572,0.004399565131683638,0.009705288606797447,-0.000880665032544647,-4.578421914715737e-06,-5.202873544874806e-06,-0.0004032499619352791,2.267547886422312e-06,0.010866455674571004,0.004394362258138764,0.009302038644862167,-0.0008783974846582246,0.009712540953269183,0.0057476082560843815,0.006385386691944033,0.0038665697072882838,1.0,-1.0,1.0,-1.0,-0.23805660205377813,0.6663122739802545,-0.5844984356779716,0.37446225071667494,0.7619433979462219,0.16684386300987275,0.20775078216101422,0.31276887464166253,0.0097171193751839,0.005752811129629256,0.0067886366538793125,0.0038643021594018615,0.035530692470517086,0.587129840546697,0.80098452883263,0.2906390134529148,1.035530692470517,1.5871298405466971,1.80098452883263,1.2906390134529149,2013-05-31,-0.31243344675660567,-0.23805660205377813,0.010556026278669013,2013-05-31,1.996813853263594,0.6663122739802545,0.0006375964710020812,2013-05-31,-1.4067298077004702,-0.5844984356779716,0.022249773849671615,2013-05-31,0.5986245452743565,0.37446225071667494,0.02346032073426823,61.777313986300676,65.18769325210714,0.23554627972601352,0.30375386504214275
2013-07,2013-06,2013-06,2013-06-28,2013-06,0.46942288264498905,0.9671052631578947,0.03712513159359136,0.037388535651218746,1.7812807955940544,-0.12827540655181557,0.08780123901291721,0.0002634037170387516,3.405886332988901e-10,0.005366028798260458,0.19849493409641197,0.006356740544736339,0.7704741233649349,0.02467420199391679,0.4958601285295592,0.21522382763913095,0.28891604383130975,4.4178934700284505e-18,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.0047766349255387456,0.006245732003156863,0.0014083333333350931,0.0664987840378718,1.0,0.0007041666666675466,0.0005015237957412417,0.0005015237957412417,0.00026340661520933003,0.004776634925538745,0.13000000000008122,-0.11591145907412986,1.1102230246251565e-16,-8.12128142513302e-14,0.04408854092587014,0.4958601285295592,KODEX200,0,0.009287366056445676,0.004157616645837756,0.007796983267860798,0.00022214922289760168,4.4823007721330365e-05,2.3627923243806857e-05,-0.00043215613801686405,3.3573080830286507e-06,0.009332189064167006,0.004181244569081563,0.007364827129843934,0.00022550653098063033,0.007421504341766161,0.004688214393309916,0.005388030512953773,0.003596505651390555,1.0,-1.0,1.0,-1.0,-0.48725335175202567,-0.16093226435707753,-0.6263542913785267,0.3106835302115836,0.5127466482479743,0.5804661321785387,0.18682285431073664,0.3446582348942082,0.00737668133404483,0.004664586470066109,0.0058201866509706365,0.0035931483433075265,0.3537282020444979,0.9476351351351351,0.8947979563399907,0.07344789356984478,1.3537282020444978,1.947635135135135,1.8947979563399908,1.0734478935698448,2013-06-28,-0.9502809104982787,-0.48725335175202567,0.015672631258641295,2013-06-30,-0.19179889479812462,-0.16093226435707753,0.001354940026675412,2013-06-28,-1.6763320892655116,-0.6263542913785267,0.026007185468173502,2013-06-28,0.4507124721783407,0.3106835302115836,0.0202653278477188,42.914334512254655,35.51741990715353,-0.1417133097549069,-0.2896516018569294
2013-08,2013-07,2013-07,2013-07-30,2013-07,0.32736818074270263,0.7633451957295374,0.017212992351459525,0.017212995305719105,1.8119419683044165,-0.11327041779221292,8.440741655762884e-07,2.532222496728865e-09,4.220370827395937e-10,0.006075998310454483,0.1831514214598763,0.014671933685155937,0.7426817357302878,0.0594949091246799,0.4946459137039613,0.20834901196936653,0.2970050743266722,3.2417186394513253e-17,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0051445945134183805,0.006275871770883951,0.0012631104956183498,0.06773179827689732,1.0,0.0006315552478091749,0.0004997145987671355,0.0004997145987671355,7.4108892596256175e-09,0.0051445945134183805,0.12311509228124795,-0.11784419426525483,0.0,0.0068849077187520535,0.04215580573474517,0.4946459137039613,KODEX200,0,0.009452357946648563,0.004223251117652513,0.009217051459352322,0.001411332718164533,4.778832198687492e-05,1.9834180516943922e-05,-0.0014634456759470707,1.5675807941770908e-05,0.009500146268635438,0.004243085298169457,0.0077536057834052515,0.001427008526106304,0.007662508769944573,0.004651176702389499,0.005106226053916678,0.004858983758334127,1.0,-1.0,1.0,-1.0,-0.5442659244565244,-0.5594742706338991,-0.6856637592506262,0.4714775000807798,0.45573407554347556,0.7797371353169495,0.15716812037468691,0.2642612499596101,0.007614720447957698,0.004631342521872555,0.0065696717298637484,0.004843307950392357,0.1587040907733652,0.7126159554730983,0.6834482758620689,0.024370208105147863,1.1587040907733652,1.7126159554730984,1.683448275862069,1.0243702081051478,2013-07-31,-1.1942620788394462,-0.5442659244565244,0.012630483541815425,2013-07-31,-1.2700149692481308,-0.5594742706338991,0.0007697330722499767,2013-07-31,-2.1813067357935316,-0.6856637592506262,0.019822127067494505,2013-07-31,0.8920670362242683,0.4714775000807798,0.01856966553179694,58.405650483112105,49.77080153427273,0.1681130096622421,-0.004583969314545442
2013-09,2013-08,2013-08,2013-08-30,2013-08,0.35509957117713065,0.8071512309495897,-0.008820194673426866,-0.008820193785174452,1.7959602874070193,-0.12109154532997202,2.638562696111339e-07,7.915688088334017e-10,9.66836054550217e-11,0.00607943107025589,0.1765941703995579,0.016870721017297145,0.7362028187919014,0.07033228979124345,0.49196882717360524,0.20551139403026078,0.302519778796134,3.1252480431664514e-17,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005483591119273817,0.00656001819246204,0.0011655302507106763,0.07172703680528042,1.0,0.0005827651253553382,0.0004936553557266119,0.0004936553557266119,6.592106272976291e-09,0.005483591119273817,0.11826395481518498,-0.11807671336871284,0.0,0.011736045184815025,0.041923286631287165,0.49196882717360524,KODEX200,0,0.009406564666658948,0.004230274393245139,0.009763779446254481,0.0009171057748649925,4.7807864972512505e-05,2.167148586968655e-05,-0.0009528803009414043,1.6183133334358614e-05,0.00945437253163146,0.004251945879114825,0.008810899145313078,0.0009332889081993511,0.007728232458933323,0.004666926404799927,0.005946263048938698,0.005151458133084196,1.0,-1.0,1.0,-1.0,-0.5188069618136933,-0.5511678043896884,-0.5550299830688296,0.6342128725018441,0.48119303818630665,0.7755839021948442,0.22248500846558522,0.18289356374907795,0.00768042459396081,0.004645254918930241,0.006899143349880102,0.005135274999749837,0.15474777448071217,0.7422964049889949,0.3038233955393719,0.018668831168831168,1.1547477744807122,1.7422964049889949,1.3038233955393719,1.0186688311688312,2013-08-30,-1.0781680544863235,-0.5188069618136933,0.012550788987526538,2013-08-31,-1.2280041623133187,-0.5511678043896884,0.0007967356548639478,2013-08-30,-1.2473424319613955,-0.5550299830688296,0.01476935440510991,2013-08-30,1.7338304845214687,0.6342128725018441,0.017693523474963297,61.8655912695261,56.87907661360485,0.23731182539052198,0.13758153227209705
2013-10,2013-09,2013-09,2013-09-30,2013-09,0.44349042810216743,0.0,0.013730130829447075,0.013730134420359199,1.820619057117609,-0.10902401726024535,1.0305500655060907e-06,3.091650196518272e-09,4.992619270366717e-10,0.005516112314167328,0.16055984838509346,0.013222442308961916,0.7633539045286595,0.06286380477728518,0.5157579045117235,0.2082837963527122,0.27595829913556413,5.720841808255868e-17,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006354467631469191,0.007437889306190817,0.0011453583347397385,0.08238252166585137,1.0,0.0005726791673698692,0.0005107345262750607,0.0005107345262750607,7.981076696019114e-09,0.006354467631469191,0.11723608666650752,-0.1265218612345391,0.0,0.012763913333492485,0.03347813876546091,0.5157579045117235,KODEX200,1,0.010023752335774226,0.004221921409863806,0.007875277985440706,-5.650247440942683e-05,-4.260151374877299e-05,-1.4228652065894817e-05,-0.00041402324218808026,4.661319978924355e-06,0.009981150822025454,0.004207692757797911,0.007461254743252627,-5.184115443050248e-05,0.009359271678521245,0.004945383918276691,0.005728139452779883,0.0043800111864878205,1.0,-1.0,1.0,-1.0,-0.13796113720778433,0.14000362392559632,-0.46926119820765316,0.5905827009622598,0.8620388627922156,0.42999818803720186,0.26536940089617345,0.20470864951887008,0.009401873192270017,0.004959612570342586,0.006142162694967963,0.0043753498665088965,0.057408500590318774,0.5731132075471698,0.5221019395579612,0.010974304068522484,1.0574085005903189,1.5731132075471699,1.5221019395579614,1.0109743040685224,2013-09-30,-0.16004050764128744,-0.13796113720778433,0.011018604950321996,2013-09-30,0.1627955975403828,0.14000362392559632,0.0006420216045363876,2013-09-30,-0.8841659901686497,-0.46926119820765316,0.017365765205641724,2013-09-30,1.4424957185500362,0.5905827009622598,0.01720182295367676,62.14397629516706,63.20474633235875,0.24287952590334114,0.26409492664717504
2013-11,2013-10,2013-10,2013-10-31,2013-10,0.41028701059594863,0.0,-0.012020225540694226,-0.012020215418532751,1.7987348054273693,-0.11973374952411897,2.9053245657605373e-06,8.715973697281612e-09,1.4061877772476573e-09,0.005519335142310912,0.2573975306493802,0.010988891341508633,0.7016581799190117,0.029955398090099353,0.5216704072284013,0.2059007297529004,0.27242886301869823,1.0776171271293301e-16,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.00678845830717857,0.007848379854427441,0.0010934540961482398,0.08761983367623985,1.0,0.0005467270480741199,0.0005131809140568061,0.0005131809140568061,1.3585117945375909e-08,0.00678845830717857,0.11454889416218245,-0.12367131963400917,0.0,0.015451105837817558,0.03632868036599084,0.5216704072284013,KODEX200,1,0.010062057407932253,0.004134483932261108,0.00818423487204708,-0.00030343564299679156,-3.212513864798603e-05,-1.004682224423858e-05,-0.0006252642390889989,2.2870229031560515e-06,0.010029932269284267,0.00412443711001687,0.007558970632958082,-0.0003011486200936355,0.010029932269284267,0.005275449277247809,0.005615565583342384,0.0032975537154297497,1.0,-1.0,1.0,-1.0,0.3141401608055076,0.6622900119205504,-0.458520204666837,0.236078996825293,1.0,0.16885499403972482,0.27073989766658146,0.3819605015873535,0.010062057407932253,0.005285496099492047,0.006240829822431383,0.0032952666925265936,0.02244059841595776,0.5168640114818801,0.5368303571428571,0.012956107879428873,1.0224405984159577,1.51686401148188,1.5368303571428572,1.012956107879429,2013-10-31,0.45802384518453404,0.3141401608055076,0.009920140209280897,2013-10-31,1.9611205925148425,0.6622900119205504,0.000594850436308845,2013-10-31,-0.846790976539979,-0.458520204666837,0.017575473211965953,2013-10-31,0.30903587654246273,0.236078996825293,0.017064455775500486,54.52634144564412,65.65325859024311,0.09052682891288243,0.31306517180486226
