target_month,futures_signal_month,futures_signal_date,signed_close_theory_basis,basis_change_20d,oi_log_change_20d,futures_turnover,annualized_calendar_spread,futures_dislocation,near_days_to_expiry,near_contract_year_month,basis_change_z,oi_change_z,basis_oi_interaction_score,futures_dislocation_rank,stress_confirmation_multiplier,future_1m_return,future_3m_return,future_6m_return,recent_1m_return,realized_vol_21d,macro_fragility,vix6_stress_score,future_realized_vol_1m,future_max_drawdown_1m,future_max_drawdown_3m,future_left_tail_1m,stage20_return,stage14_return,stage20_w_kodex200,stage14_w_kodex200,stage20_defense,stage20_false_positive_1m
2015-07,2015-06,2015-06-10,0.0007139457401237337,-0.0019215532858873896,-0.6718085369373021,2.1482850227286145,0.009527294291771774,-0.0007139457401237337,2.0,201506.0,-0.2371361610027938,-1.8881525165262592,0.44774923915680126,0.3521739130434783,0.7043478260869566,-0.031040402608767503,-0.05969712272032335,-0.03422416540449624,-0.03234529202389025,0.0988819460575367,0.8361923804641664,0.32610896017731056,0.13212942447077128,0.04554621615333343,0.12703095218210414,0.0,-0.0169520857662625,-0.0276065682202971,0.3847290850899088,0.5551199311709759,1.0,0.0
2015-08,2015-07,2015-07-31,-0.005515832482124616,-0.004145701341001118,0.1244660866879087,1.3430640416383797,0.01808606430711458,0.005515832482124616,42.0,201509.0,-0.36511713047537936,0.733425084135925,-0.26778606213837264,0.7510822510822511,1.5021645021645023,-0.05031831624548533,0.026699470667260083,-0.02875326238576048,-0.031040402608767503,0.13008859289671312,0.9042501704158146,0.4284987570735204,0.15362282493201485,0.0853731604482394,0.0853731604482394,0.0,-0.0021257940050243,-0.0034572617117147,0.3792155393600167,0.5531606280843424,1.0,0.0
2015-09,2015-08,2015-08-31,-0.007943323314727357,-0.002427490832602741,0.27563471948926244,0.9348526099963026,0.012998787473870746,0.007943323314727357,11.0,201509.0,-0.2647482472767837,1.2256522593778505,-0.32448928744111577,0.8383620689655172,1.6767241379310345,0.02184267098130044,0.062283732463343844,0.04714530832203212,-0.05031831624548533,0.1497509129201385,0.922154918991032,0.48466051325479553,0.17473303635603246,0.025295550352040674,0.050296625997986566,0.0,0.0058310017278587,0.0035237943305305,0.3608995654677219,0.5271485371485984,1.0,0.0
2015-10,2015-09,2015-09-09,0.0018770530267480101,0.0003239320931964773,-0.19279184116582276,1.7760432727969795,0.005973179080063286,-0.0018770530267480101,2.0,201509.0,-0.10452439169810518,-0.3121117398029888,0.03262328974474468,0.24678111587982832,0.49356223175965663,0.05798921791839318,0.02709016204387371,0.055026470674129024,0.02184267098130044,0.1723121679271379,0.8979634577944369,0.6454878749458767,0.09314394948928803,0.006485418323721404,0.05366320300821992,0.0,0.016316384131285,0.0224446968738713,0.3666430466668094,0.5367497853762813,1.0,1.0
2015-11,2015-10,2015-10-30,0.005403241945167059,0.006865535657304078,0.016571925133911793,1.1175359689883955,-0.0352828177715124,-0.005403241945167059,42.0,201512.0,0.2760035653100875,0.3743167005436353,0.10331274390515172,0.10042735042735043,0.20085470085470086,-0.01740340528745843,-0.05401067657800729,-0.005843626802954471,0.05798921791839318,0.09314394948928562,0.8934105250490472,0.48591641322161827,0.13758472761817717,0.050296625997986566,0.09683163412040274,0.0,-0.0187111481938283,-0.0257855387923723,0.3816765135530097,0.5554101585413398,1.0,0.0
2015-12,2015-11,2015-11-30,0.002046245140167713,0.003480450948701197,-0.09340794929512478,1.5989819105727423,-0.03868224984986604,-0.002046245140167713,11.0,201512.0,0.07818436505611903,0.012540836399170996,0.0009804973311418504,0.23617021276595745,0.4723404255319149,-0.012011082869760048,-0.014250829301703627,0.004507929615417572,-0.01740340528745843,0.13758472761817567,0.8552427610541795,0.4872140630242729,0.13547659923079736,0.03843045911815668,0.082293752416147,0.0,0.0038695382193205,0.0019042106430142,0.3821847186298811,0.5601893930114755,1.0,0.0
2016-01,2015-12,2015-12-09,0.0022555448811660828,0.002946124561874486,-0.5253200960958246,1.359519906323185,-0.04116455893174604,-0.0022555448811660828,2.0,201512.0,0.04682589165478166,-1.4077149369907138,-0.06591750712034496,0.22245762711864406,0.4449152542372881,-0.02555146428943078,0.027199470565138384,0.024904102117166538,-0.012011082869760048,0.13547659923079577,0.893544704669318,0.326563814365021,0.18372195832370006,0.063257310471586,0.063257310471586,0.0,0.0101898296909904,0.0127696884045338,0.3761386962708135,0.552410225545019,1.0,1.0
2016-02,2016-01,2016-01-29,-0.0009891196834816984,0.001954983816269573,0.18633960865065444,1.626432326054916,0.014649669994040602,0.0009891196834816984,42.0,201603.0,-0.011254908832252443,0.936418078479122,-0.010539300102155532,0.4409282700421941,0.8818565400843882,0.02389504235110862,0.05091711775436836,0.08580427558496528,-0.02555146428943078,0.17945876209173306,0.9098156865142877,0.381080420885429,0.16460780545766793,0.03410552944580503,0.03410552944580503,0.0,0.0434151713125433,0.0630891888742874,0.3628298945242698,0.5315058030068961,1.0,1.0
2016-03,2016-02,2016-02-29,0.0020023005154858886,0.00399011435239871,0.03817272936901552,1.0408867398787085,0.013619670169400988,-0.0020023005154858886,11.0,201603.0,0.10807682332051524,0.446384975222029,0.048243870100003805,0.2415966386554622,0.4831932773109244,0.029533397305814946,0.019029951507676834,0.0711954439064102,0.02389504235110862,0.15827405625694377,0.8931944898353179,0.4664272502583586,0.07451830488665617,0.006959983220353183,0.043816371517193975,0.0,-0.0147943983252221,-0.0228043728721999,0.3560412169659674,0.5118890311413219,1.0,0.0
2016-04,2016-03,2016-03-09,0.0023417245128376507,0.0009699824003548407,-0.4975905107448514,1.3780613530665078,0.018364601955268938,-0.0023417245128376507,2.0,201603.0,-0.06957556727124543,-1.316270252982843,0.09158024953354703,0.20711297071129708,0.41422594142259417,-0.003051816230490778,-0.0022345888152659477,0.05518162144014904,0.029533397305814946,0.05932873214996166,0.8740580739958204,0.3134456802858959,0.11554659853123576,0.020637223061073184,0.04644626835153998,0.0,0.0161070876649453,0.023067589790609,0.3720601883403032,0.5392780503555995,1.0,1.0
2016-05,2016-04,2016-04-29,-0.0011805894805405615,-0.00028852882041563443,-0.02178024586786436,1.8816021448592437,0.011427326849091516,0.0011805894805405615,42.0,201606.0,-0.1435184642446494,0.2532657188711412,-0.0363483070182033,0.47291666666666665,0.9458333333333333,-0.007172213936788463,0.03319686894542628,0.046316744555299216,-0.003051816230490778,0.11350770154339981,0.8809805671836534,0.34749454335225016,0.08733170019166621,0.028834340967774597,0.04644626835154009,0.0,-0.0082026596416939,-0.0133673506899869,0.3650439015014746,0.5255099129120423,1.0,0.0
2016-06,2016-05,2016-05-31,-0.0015181355654029227,-0.00033754608486236126,-0.0903649598318722,3.0920249997657443,0.009055084219561733,0.0015181355654029227,10.0,201606.0,-0.14610582102418995,0.02710707327241347,-0.003960501196028845,0.5,1.0,0.008049677020228518,0.05119132398567228,0.050365241614887646,-0.007172213936788463,0.08573530575965829,0.837263122261234,0.3474480412469354,0.17032827703738396,0.04644626835153998,0.04644626835153998,0.0,0.0256109382632761,0.0305823579452363,0.3654226058009091,0.5288094139306204,1.0,1.0
2016-07,2016-06,2016-06-08,-0.0007998400319936261,1.9832099153904714e-05,-0.5929361682885617,2.9372872523256714,0.016820947115267684,0.0007998400319936261,2.0,201606.0,-0.12467190533534489,-1.629531223769539,0.20315676247078468,0.4318181818181818,0.8636363636363636,0.03235062112288034,0.05754479922012923,0.07823303354121469,0.008049677020228518,0.17032827703738262,0.8172202926554879,0.41421363941785244,0.11149259491229231,0.0212681248686587,0.03866827705968445,0.0,0.0051594331742295,0.0059179266572056,0.3591650070570748,0.5172470116609555,1.0,1.0
2016-08,2016-07,2016-07-29,0.0021440482807908445,0.002993700328047688,0.1346400475924503,2.0528402408343522,0.011900876135537372,-0.0021440482807908445,42.0,201609.0,0.05173968256927649,0.7728171243644183,0.03998531269871607,0.2366255144032922,0.4732510288065844,0.010119161498036933,0.012698330786914402,0.0831346473844774,0.03235062112288034,0.11149259491229031,0.8452223596969246,0.48724499956316786,0.09344862215371323,0.020339465280210023,0.03866827705968423,0.0,-0.004700466049107,-0.0048577660849021,0.3688805772638759,0.5308385345419743,1.0,0.0
2016-09,2016-08,2016-08-31,-0.0017513134851138146,-0.0014342055098481854,0.08877799280162524,1.2898079456423768,0.012490439088562127,0.0017513134851138146,9.0,201609.0,-0.2111864955201969,0.6194976483906176,-0.13082953734661767,0.5348360655737705,1.069672131147541,0.014142401067613664,-0.0007858534901644676,0.08249858333441273,0.010119161498036933,0.09202419296675814,0.7698998262527484,0.3562267423923956,0.14256278399127886,0.03866827705968434,0.04097692785422813,0.0,0.0057565894282201,0.005998191862431,0.3743727574100652,0.5388274549413475,1.0,1.0
2016-10,2016-09,2016-09-07,-0.0014213275968039119,-0.000874751505603788,-0.6862909504530061,2.0812896141175563,0.01693702290983981,0.0014213275968039119,2.0,201609.0,-0.17746368263592854,-1.9337567155705377,0.34317158806710546,0.48367346938775513,0.9673469387755103,-0.011427457665212692,0.019562513414412175,0.10846407723540907,0.014142401067613664,0.1366579048065319,0.8014873177474804,0.48321617038611436,0.09666012449582306,0.024826743394450235,0.04060796781342557,0.0,-0.0049211843396301,-0.0015242181772136,0.377493971236203,0.5431894124301556,1.0,1.0
2016-11,2016-10,2016-10-31,0.0007803355442839166,0.0005479035306479307,-0.05784698891591455,1.4779317342295923,-0.0440254095828532,-0.0007803355442839166,39.0,201612.0,-0.09231409169034074,0.14216142541102753,-0.013123502860223131,0.3556910569105691,0.7113821138211383,-0.003330680869989777,0.06955310822210059,0.14983930814860869,-0.011427457665212692,0.10109926351458251,0.8007004073720715,0.5107821693431976,0.1347050935814743,0.024079743635954776,0.024079743635954776,0.0,-0.0238278629389895,-0.0279073925300565,0.37502596875192,0.5378014808846809,1.0,0.0
2016-12,2016-11,2016-11-30,-0.0007470315325941446,-0.0006285387606532744,-0.01341321264286058,2.0915242555724376,-0.04682913619875592,0.0007470315325941446,9.0,201612.0,-0.16237282662942842,0.2876240268823104,-0.04670232625141945,0.4311740890688259,0.8623481781376519,0.03479477247617724,0.08334993766399523,0.2214281550418331,-0.003330680869989777,0.13801408867219828,0.7853513939760673,0.4004020571807366,0.07683376836726043,0.008258165537096684,0.012115704800270244,0.0,0.0170122910932538,0.0222629342756233,0.3829007827051154,0.551397192045528,1.0,1.0
2017-01,2016-12,2016-12-07,-0.0005851375073143705,-0.00038509749931281423,-0.692112022605936,2.025739697467063,-0.04486875826770325,0.0005851375073143705,2.0,201612.0,-0.1474713079017214,-1.9435103215956715,0.2866120090462088,0.4213709677419355,0.842741935483871,0.03704365494598405,0.08719579491332441,0.2126090428888361,0.03479477247617724,0.07683376836725751,0.7607975146493262,0.30103582365777976,0.08526309156740121,0.008074887991068147,0.012115704800270355,0.0,0.0143782533185505,0.0204645157310228,0.3895961538608301,0.5581516099969628,1.0,1.0
2017-02,2017-01,2017-01-31,0.002644418786546865,0.005405472588747906,0.018892777730097097,1.154266761635478,0.007442921065007804,-0.002644418786546865,38.0,201703.0,0.19997100974298093,0.398780461694439,0.07974453159080909,0.178714859437751,0.357429718875502,0.009525975335576309,0.0750651831211695,0.17293836598854595,0.03704365494598405,0.08319769705994907,0.7360758353556667,0.531557756718656,0.05826257237083785,0.012115704800270577,0.023490789716678506,0.0,0.0087729649807678,0.0118816708767073,0.3983011295001454,0.5119357185023573,1.0,1.0
2017-03,2017-02,2017-02-28,-0.001517619188629027,-0.004162037975175892,-0.011382707471735356,0.8990963634496618,0.008169779534260022,0.001517619188629027,10.0,201703.0,-0.37512254320049726,0.29873926245644794,-0.11206383188650358,0.51,1.02,0.03846826045908758,0.12745486253091332,0.14410657874036636,0.009525975335576309,0.06014561200786507,0.6175750760422047,0.33014655170466567,0.0845389613132352,0.00959466413338561,0.023490789716678395,0.0,0.0120602273238208,0.0098575139971609,0.3985971551723237,0.4131748278995797,1.0,0.0
2017-04,2017-03,2017-03-08,-0.00036724201248627963,-0.0005529085553752644,-0.8015218882154505,2.342671064669909,0.00736096556565521,0.00036724201248627963,2.0,201703.0,-0.157109453738462,-2.293398474565834,0.3603145815436602,0.4163346613545817,0.8326693227091634,0.025472626021364242,0.11535479493416356,0.14698423356645618,0.03846826045908758,0.08239072853582248,0.6219531081663434,0.4066099171215336,0.07701847489312438,0.019224117915036643,0.019224117915036643,0.0,0.0182556870650151,0.0243153480636334,0.4089957338578668,0.4156071244229558,1.0,1.0
2017-05,2017-04,2017-04-28,0.0008343182924284154,-0.00019620656454177876,0.0654290895956948,1.2687099541938252,0.005816991753075666,-0.0008343182924284154,42.0,201706.0,-0.1352851295263221,0.554472840058718,-0.07501192998617134,0.35119047619047616,0.7023809523809523,0.05872182227956446,0.0910393010619388,0.17099169999872932,0.025472626021364242,0.07583540674995233,0.5127342357048308,0.43442706641744616,0.13096543899564542,0.010824141850923397,0.023726062276174575,0.0,0.0213888750542264,0.0176540529325172,0.4118701636823491,0.4061067516698351,0.0,
2017-06,2017-05,2017-05-31,0.0012796954980969222,0.0025305206952757064,0.013207943441323448,1.4169729053101956,0.011577155517500132,-0.0012796954980969222,9.0,201706.0,0.029696563308194143,0.3829616788374683,0.01137264574020919,0.3102766798418972,0.6205533596837944,0.027323214598513834,0.014769297435174744,0.07203837110416944,0.05872182227956446,0.12439134195113064,0.5793770297475029,0.42116790728739356,0.08796590654444932,0.009668014634447109,0.06003374140493489,0.0,0.0079717659857098,0.0079940890657076,0.363847573171879,0.4097815799537553,1.0,1.0
2017-07,2017-06,2017-06-07,-0.0006215447021492571,-0.0025534612966465753,-0.7447709727667827,1.7627506895423308,0.006699272144709424,0.0006215447021492571,2.0,201706.0,-0.27807276408406534,-2.0907104003967683,0.5813696199376324,0.4311023622047244,0.8622047244094488,0.0031166246239535678,0.028358185911738998,0.05248073674618681,0.027323214598513834,0.08796590654444679,0.5734865027928613,0.4416161018510082,0.09544939959478439,0.023726062276174464,0.060033741404935004,0.0,0.0042224670216113,0.0056335873829278,0.3707508780152184,0.4176171001084285,1.0,1.0
2017-08,2017-07,2017-07-31,-0.0007615662879990603,-0.0009211832073926507,0.029245155975601386,1.4406401258034034,0.009541648328893652,0.0007615662879990603,46.0,201709.0,-0.1785093858723096,0.4397412711729162,-0.07849794425978604,0.44509803921568625,0.8901960784313725,-0.015289001296086346,0.07328095226172926,0.07901980347066972,0.0031166246239535678,0.0954493995947821,0.5809338982199306,0.41345914687663377,0.1208422635705036,0.04823242710829101,0.04823242710829101,0.0,0.008976747485086,0.0153661356925277,0.3703422630864206,0.4165709645040263,1.0,1.0
2017-09,2017-08,2017-08-31,-0.0014265335235378318,-0.0023378813755853267,0.036569131491497014,1.2261267396580928,0.009105540825349047,0.0014265335235378318,15.0,201709.0,-0.2642166931325021,0.4624891260050455,-0.12219734748279422,0.505859375,1.01171875,0.041080213975464686,0.056435560096016024,0.00722392843112285,-0.015289001296086346,0.11858663484482891,0.6250997045790252,0.4331514402701819,0.10158474714855022,0.014738019400803881,0.040972698371196214,0.0,0.008273495834432,0.00749458437412,0.3614331385746932,0.4039933675858712,1.0,0.0
2017-10,2017-09,2017-09-13,-0.00035482726363667005,-0.0006800305156693387,-0.5373029900376378,2.1730539577415873,0.012276899026374561,0.00035482726363667005,2.0,201709.0,-0.16276381159185596,-1.4043441818054254,0.22857641181749738,0.4143968871595331,0.8287937743190662,0.046936739411896244,0.023457343136779496,-0.0040650091823931644,0.041080213975464686,0.10242787450300313,0.4769530265006424,0.5872611859309954,0.0977439388439723,0.007876552276554705,0.057479765776130676,0.0,0.0025139123838377,0.0069291676852602,0.3049677762477473,0.4061776954319079,1.0,1.0
2017-11,2017-10,2017-10-31,0.0008080687157692168,0.0013753015648537703,-0.01370699814123745,1.6418023431402158,-0.0371919939216606,-0.0008080687157692168,45.0,201712.0,-0.037106834905520344,0.30283465981960606,-0.011237235725595537,0.3507751937984496,0.7015503875968992,-0.030744267606462095,0.0053470167311242545,-0.030132872181495296,0.046936739411896244,0.09928985501289274,0.6627852714379547,0.472244512477073,0.11194105653496585,0.040972698371196326,0.057479765776130565,0.0,-0.0173241755380832,-0.0235906366432965,0.3184051218970492,0.42229725013122,1.0,0.0
2017-12,2017-11,2017-11-30,0.0004609002919035987,-0.0005152289121073128,0.010051350566330115,1.8716601587384862,-0.03550981431208126,-0.0004609002919035987,15.0,201712.0,-0.1525430122337759,0.37942887217869015,-0.05787922309060172,0.37258687258687256,0.7451737451737451,0.00858133712458442,-0.04658271031734318,-0.032480236237234505,-0.030744267606462095,0.09546274286343523,0.5886119422584997,0.4916714850534179,0.13638487871802799,0.02988479005551059,0.0951472052650486,0.0,0.006443819206731,0.0078956440836836,0.3140562000179642,0.4192012994522016,1.0,1.0
2018-01,2017-12,2017-12-13,3.065697906134979e-05,0.0001810103093876636,-0.5898322710230178,2.278678544296552,-0.03343021640441554,-3.065697906134979e-05,2.0,201712.0,-0.10962281086491402,-1.574745468805292,0.17262802468722288,0.3942307692307692,0.7884615384615384,0.028410939383230138,-0.02689154804910554,-0.07539060614997439,0.00858133712458442,0.13904522277499073,0.6139959929861574,0.38509646655602453,0.1106256533957717,0.015534337828357447,0.09514720526504872,0.0,0.0147455120985394,0.0207492081155009,0.31472337922145,0.4194861604091538,1.0,1.0
2018-02,2018-01,2018-01-31,0.003084571154767568,0.002718806707071808,0.03508430627109126,2.296754363496652,0.009439636291273552,-0.003084571154767568,37.0,201803.0,0.04623620533413601,0.4648442746732214,0.021492635332188585,0.15900383141762453,0.31800766283524906,-0.08080975224580267,-0.0352911863487515,-0.10288029512142682,0.028410939383230138,0.11277877210764692,0.5265525037948326,0.47424202413230376,0.22426511007555458,0.08468021691263605,0.08468021691263605,0.0,-0.0282739767424293,-0.0376096847868347,0.3189621383142733,0.4226346951702159,1.0,0.0
2018-03,2018-02,2018-02-28,-6.390388855170848e-05,-0.0011565418710104414,-0.08882339679398535,1.8261474542390155,0.011289042083438866,6.390388855170848e-05,9.0,201803.0,-0.19198977576577564,0.060827763918303523,-0.011678308755008632,0.4026717557251908,0.8053435114503816,0.029411816060672002,0.014791502349199792,-0.02139652308501605,-0.08080975224580267,0.20847306813200306,0.7305583878346911,0.37430330122442457,0.1656762265575772,0.0336337917783589,0.042042506808728675,0.0,0.0100758223103264,0.011721196237591,0.3017182599007439,0.4036640175632426,1.0,1.0
2018-04,2018-03,2018-03-07,-0.000642776795757638,-0.0018335801300070065,-0.6740425917121261,3.48438195959296,0.0005988407113023614,0.000642776795757638,2.0,201803.0,-0.23329142593592808,-1.8460075625105323,0.43065773654658895,0.4429657794676806,0.8859315589353612,0.019533943302371792,-0.04983931441931022,-0.04205505883817329,0.029411816060672002,0.1628004657575589,0.6581824078963667,0.49853419632149987,0.11722002078223605,0.019712040268795805,0.07182635230493406,0.0,0.0009992281519657,0.0020309588141896,0.3074942103609682,0.4107225713172174,1.0,1.0
2018-05,2018-04,2018-04-30,-0.004379742150391719,-0.002983094105698969,0.02149633746894152,0.9284751297940044,0.0037259538313238172,0.004379742150391719,46.0,201806.0,-0.3037206219826075,0.4252275036068848,-0.12915036187959456,0.7443181818181818,1.4886363636363635,-0.03309015190522935,-0.07006166815960013,-0.1743414408744307,0.019533943302371792,0.11722002078223427,0.7574588105677312,0.4331132598642545,0.11158113893000926,0.041021673972458816,0.09411772065540791,0.0,-0.0095206636858751,-0.0136665548459748,0.3131876527400797,0.4178971822924349,1.0,0.0
2018-06,2018-05,2018-05-31,-0.002635638981743349,0.00174410316864837,0.10299187086505247,1.2916026752539014,0.004521608189114034,0.002635638981743349,15.0,201806.0,-0.011042029922591524,0.6890092333740543,-0.007608060571858154,0.6433962264150943,1.2867924528301886,-0.03615015042124892,-0.035660552291226444,-0.11006795771181044,-0.03309015190522935,0.11259540691846104,0.6135863651829421,0.5101680690196747,0.13042635490144253,0.05723234019693291,0.08984518451715195,0.0,-0.010156153348213,-0.0156829409662916,0.3057341333794016,0.4096670590863596,1.0,0.0
2018-07,2018-06,2018-06-12,-0.0002209107836020907,0.0004060484640467932,-0.5583021563238413,2.205614894057021,-0.001899592273720181,0.0002209107836020907,3.0,201806.0,-0.09384485321873724,-1.4632038439512234,0.13731414996469468,0.40789473684210525,0.8157894736842105,-0.002164887605468846,0.008192567530174832,-0.10249595105419662,-0.03615015042124892,0.14330013574057404,0.7330765887534447,0.434838676455717,0.10722620170385876,0.02612757967826218,0.036680987831773315,0.0,-0.0081478388058701,-0.0106395166012515,0.297704875549876,0.401148067897664,1.0,0.0
2018-08,2018-07,2018-07-31,-0.00030197288954514345,0.0015668684288374646,-0.06145165058645835,0.5653681643041465,0.0040365541927335265,0.00030197288954514345,45.0,201809.0,-0.021679603914239638,0.15754636227284619,-0.003415542732204612,0.41385767790262173,0.8277153558052435,0.0026786475728510784,-0.11213622360146736,-0.021787921309636138,-0.002164887605468846,0.07426956969106845,0.6796118337443761,0.34898878792494603,0.11354744907899962,0.03443662628334565,0.13673094398966823,0.0,-0.0021032718793097,-0.0064402931205963,0.2995005398554405,0.4045829424697619,1.0,0.0
2018-09,2018-08,2018-08-31,-0.0023313905079100916,-0.0002573365825080387,0.06706430538937146,0.6419110566687847,0.004683781177316033,0.0023313905079100916,14.0,201809.0,-0.1349796041658337,0.5750103710616367,-0.07761467227714888,0.6138059701492538,1.2276119402985075,0.00768070503513929,-0.07715893568117804,-0.02842092727306167,0.0026786475728510784,0.11573933564515125,0.7325378561505087,0.31301966010178556,0.11251774985000894,0.023364637141014555,0.13673094398966823,0.0,-0.0009757856430925,-0.0002593703510688,0.3009359296683914,0.4082955419915112,1.0,1.0
2018-10,2018-09,2018-09-12,0.0009919277602954413,0.00020282425050033304,-0.7762081163465152,1.1067295327903985,0.0034249758813971504,-0.0009919277602954413,2.0,201809.0,-0.1060807158050868,-2.171080628831151,0.23030978717696646,0.3215613382899628,0.6431226765799256,-0.12125750610917208,-0.10978906426133561,-0.05876331365957521,0.00768070503513929,0.10176004475824957,0.7970115119745093,0.4256552940656051,0.1966675464820995,0.13128640627174681,0.13128640627174681,1.0,-0.0123603177391133,-0.0217825083269133,0.3035437369992375,0.4115378472149177,1.0,0.0
2018-11,2018-10,2018-10-31,-0.0016632645346639219,-0.001298010184816567,0.1391473340317712,0.919437668317518,-0.04966522845780181,0.0016632645346639219,44.0,201812.0,-0.19947563588084558,0.8106997425690623,-0.16171484665740152,0.5574074074074075,1.114814814814815,0.04217905369364283,0.10175919402671618,0.09172069577100639,-0.12125750610917208,0.19666754648209867,0.585731485399446,0.5858590272887585,0.16911685479784636,0.023648137976279848,0.058621125154521,0.0,0.007674551271644,0.0087553890563267,0.2700736612077065,0.3696866702151063,1.0,1.0
2018-12,2018-11,2018-11-30,0.00025779840165007784,0.0011000424327031189,-0.021165776270772325,0.6816605417508336,-0.04455050255299335,-0.00025779840165007784,14.0,201812.0,-0.04927955661920412,0.2896604100195523,-0.014274336575900408,0.38191881918819187,0.7638376383763837,-0.027949212449417837,0.05281300355234131,-0.02884254409855569,0.04217905369364283,0.1721438341998389,0.7934334929944838,0.5961776678406475,0.15456000276435503,0.053917387324034505,0.058621125154521114,0.0,0.0072678483068345,0.0066031086700268,0.2793199582292396,0.3819294089676792,1.0,0.0
2019-01,2018-12,2018-12-12,0.0011918951132299238,0.0009690456109270329,-0.6708951013990416,1.0522998543078719,-0.04350844281326884,-0.0011918951132299238,2.0,201812.0,-0.057387561732801885,-1.8161347709411968,0.10422354628247595,0.3069852941176471,0.6139705882352942,0.08756541057635903,0.05731871914089792,0.06399070976093935,-0.027949212449417837,0.149809917425853,0.8420469025835517,0.5400060184645616,0.1386889831924632,0.02125620188106825,0.04775706443377592,0.0,0.0334661791908806,0.0444343527427468,0.2695527042704755,0.3688189591802672,1.0,1.0
2019-02,2019-01,2019-01-31,0.0015706806282722585,0.0020381159663838133,0.01771353191244781,1.0826687750327806,0.005587309294212781,-0.0015706806282722585,43.0,201903.0,0.009752884400677992,0.41996637820280697,0.00409588353878339,0.25457875457875456,0.5091575091575091,-0.004120259937731241,-0.00911133604342429,-0.07283729317903309,0.08756541057635903,0.13868898319246162,0.8410388293669239,0.5207759342443048,0.1287971246353235,0.01739697534358431,0.04775706443377592,0.0,-0.0007363062510257,-0.0013739403660689,0.2836626909341812,0.3840484619610905,1.0,0.0
2019-03,2019-02,2019-02-28,-0.0005633604450546725,-6.741655756292708e-05,-0.01816702775435741,0.917288524590164,0.009174431226619425,0.0005633604450546725,15.0,201903.0,-0.12253340881383612,0.30311676177867425,-0.037141930089352466,0.4397810218978102,0.8795620437956204,-0.023789134285909785,-0.07755940264356498,-0.09235973881747672,-0.004120259937731241,0.12420221951652122,0.8936568708621068,0.5454815010856986,0.11806115936603599,0.030897614121234263,0.09927512470515443,0.0,-0.0027000795539448,-0.0065284284344684,0.2827017524065109,0.3829927277702778,1.0,0.0
2019-04,2019-03,2019-03-13,-0.001123147712039474,-0.0017566828380426447,-0.6209000249239982,1.1595159780077309,0.011621852422121513,0.001123147712039474,2.0,201903.0,-0.2286178751004819,-1.6484443846455412,0.37686385243898507,0.5,1.0,0.01923499238433979,0.006310292723713973,-0.014470469984150247,-0.023789134285909785,0.12762339040584114,0.7972744300894791,0.47066697804458835,0.12497382643380323,0.03250369281930299,0.09927512470515432,0.0,0.0106961600763799,0.0130582746766876,0.2767232853919522,0.3763386292611765,1.0,1.0
2019-05,2019-04,2019-04-30,-0.0005253020486780668,0.00046486698732151055,0.03590592189993703,0.7542393362681604,0.005680050726181359,0.0005253020486780668,45.0,201906.0,-0.08813003163249389,0.482035211698211,-0.04248177845493922,0.4329710144927536,0.8659420289855072,-0.07291309737047458,-0.064311924693087,-0.021606742106620058,0.01923499238433979,0.12045862519328908,0.8067519082224964,0.40474362160745986,0.14017130479909967,0.08560448570143009,0.08560448570143009,0.0,0.0001447749528084,-0.0050426218989542,0.2790609852593185,0.3786332415059618,1.0,0.0
2019-06,2019-05,2019-05-31,-0.002120730137090021,-0.0025392423262575736,0.018529538828430392,0.848459287054409,0.004614704335066755,0.002120730137090021,14.0,201906.0,-0.2776980543329143,0.42481231173276074,-0.11796955242485511,0.6191335740072202,1.2382671480144405,0.06496943527001342,-0.016044758021629968,0.06412158956634495,-0.07291309737047458,0.14017130479909837,0.835346613849419,0.48880004151773937,0.10586280347260382,0.011889633986099768,0.09245649256225852,0.0,0.0303094565686854,0.0378798477765499,0.2586754377334894,0.3528053246648929,1.0,1.0
2019-07,2019-06,2019-06-12,-0.002199816681943245,-0.0009729596665516427,-0.7485206617830572,1.2538682215501884,0.004468111603866018,0.002199816681943245,2.0,201906.0,-0.17807294583559508,-2.0583768824103705,0.36654123509070297,0.6241007194244604,1.2482014388489209,-0.05229427224849337,-0.02065045230891782,0.06838647792254937,0.06496943527001342,0.1041327320341206,0.871546973434732,0.4507788192501322,0.13237139206615375,0.03936891830682954,0.0903362920587144,0.0,0.0036405123318752,-0.0013376536816365,0.2673770932285527,0.3619937620051961,1.0,0.0
2019-08,2019-07,2019-07-31,0.00018740629685165544,0.0012851011376859844,0.0870500083048605,0.9194700408607304,0.0022294978413904616,-0.00018740629685165544,43.0,201909.0,-0.034643097018216426,0.6492905516087037,-0.022493435572391585,0.3817204301075269,0.7634408602150538,-0.025089619409118136,0.04564040486725185,0.08130795371817734,-0.05229427224849337,0.1379828721382956,0.8556940750662724,0.4662836304946679,0.15282487698533,0.05305613645360274,0.05305613645360274,0.0,0.0420964846108036,0.0463373874424897,0.2524751236259389,0.3435241486416039,1.0,1.0
