target_month,futures_signal_month,futures_signal_date,signed_close_theory_basis,basis_change_20d,oi_log_change_20d,futures_turnover,annualized_calendar_spread,futures_dislocation,near_days_to_expiry,near_contract_year_month,basis_change_z,oi_change_z,basis_oi_interaction_score,futures_dislocation_rank,stress_confirmation_multiplier,calibration_observations,basis_calibration_slope,augmented_basis_slope,augmented_interaction_slope,basis_mu_adjustment_KODEX200,basis_oi_mu_adjustment_KODEX200
2019-04,2019-03,2019-03-13,-0.001123147712039474,-0.0017566828380426447,-0.6209000249239982,1.1595159780077309,0.011621852422121513,0.001123147712039474,2.0,201903.0,-0.2286178751004819,-1.6484443846455412,0.37686385243898507,0.5,1.0,156,0.01966661274333988,0.019666612743339886,0.0,-0.004496139215806422,-0.004496139215806424
2019-05,2019-04,2019-04-30,-0.0005253020486780668,0.00046486698732151055,0.03590592189993703,0.7542393362681604,0.005680050726181359,0.0005253020486780668,45.0,201906.0,-0.08813003163249389,0.482035211698211,-0.04248177845493922,0.4329710144927536,0.8659420289855072,157,0.019426244079507025,0.019426244079507025,0.0,-0.001712035505227501,-0.001712035505227501
2019-06,2019-05,2019-05-31,-0.002120730137090021,-0.0025392423262575736,0.018529538828430392,0.848459287054409,0.004614704335066755,0.002120730137090021,14.0,201906.0,-0.2776980543329143,0.42481231173276074,-0.11796955242485511,0.6191335740072202,1.2382671480144405,158,0.019325910323742593,0.01932591032374258,0.0,-0.0053667676951157,-0.005366767695115696
2019-07,2019-06,2019-06-12,-0.002199816681943245,-0.0009729596665516427,-0.7485206617830572,1.2538682215501884,0.004468111603866018,0.002199816681943245,2.0,201906.0,-0.17807294583559508,-2.0583768824103705,0.36654123509070297,0.6241007194244604,1.2482014388489209,159,0.018058338429198253,0.018058338429198253,0.0,-0.0032157015209834656,-0.0032157015209834656
2019-08,2019-07,2019-07-31,0.00018740629685165544,0.0012851011376859844,0.0870500083048605,0.9194700408607304,0.0022294978413904616,-0.00018740629685165544,43.0,201909.0,-0.034643097018216426,0.6492905516087037,-0.022493435572391585,0.3817204301075269,0.7634408602150538,160,0.018545943532716862,0.01854594353271687,0.0,-0.0006424889210982737,-0.000642488921098274
2019-09,2019-08,2019-08-30,7.718133755241219e-05,2.0442122989905442e-06,0.09309600792657197,0.5680108148992735,-0.002297051866357168,-7.718133755241219e-05,13.0,201909.0,-0.11603883945514186,0.6671124724060689,-0.07741095708405057,0.38392857142857145,0.7678571428571429,161,0.018313773401042965,0.01831377340104297,0.0,-0.0021251090115014717,-0.0021251090115014725
2019-10,2019-09,2019-09-10,0.0001116196004018466,0.0009330230268276285,-0.7985191831427794,0.7904065388489273,0.0014756895481077628,-0.0001116196004018466,2.0,201909.0,-0.05661934208212988,-2.20923344344424,0.12508534407365118,0.38256227758007116,0.7651245551601423,162,0.0182180018571919,0.018218001857191884,0.0,-0.0010314912792052256,-0.0010314912792052247
2019-11,2019-10,2019-10-31,0.0007962936151730826,0.0010142693472082742,-0.003087099995468479,0.6147345114391544,-0.048158714747257414,-0.0007962936151730826,43.0,201912.0,-0.05134207246228369,0.3606754402695974,-0.018517824589687745,0.33865248226950356,0.6773049645390071,163,0.018247369766290926,0.018247369766290916,0.0,-0.0009368577807869934,-0.0009368577807869928
2019-12,2019-11,2019-11-29,0.002238832918066036,0.0025256946507108413,0.043112644484544035,0.7356475300400535,-0.04432077151762134,-0.002238832918066036,14.0,201912.0,0.045218193481347084,0.5081179964588496,0.022976177875230694,0.19964664310954064,0.3992932862190813,164,0.018259920141966122,0.01825992014196612,0.0,0.0008256806019333708,0.0008256806019333706
2020-01,2019-12,2019-12-11,0.0016411573727210804,0.0008244540135846634,-0.6407042286597506,0.9665909489688008,-0.03803954745275986,-0.0016411573727210804,2.0,201912.0,-0.0636388097912081,-1.6889196128328847,0.10748083399371279,0.24471830985915494,0.4894366197183099,165,0.019256056424480972,0.01925605642448096,0.0,-0.0012254325121263154,-0.0012254325121263147
2020-02,2020-01,2020-01-31,0.0005965330900412624,-0.001202089097490422,-0.043204470033322465,1.136395418314031,0.0028122623490306822,-0.0005965330900412624,42.0,202003.0,-0.1933321978425213,0.23498759433859467,-0.04543066807920732,0.35964912280701755,0.7192982456140351,166,0.01906903855618261,0.019069038556182607,0.0,-0.003686659134810563,-0.003686659134810562
2020-03,2020-02,2020-02-28,-0.0011187768040273882,-0.0017153098940686506,0.06190464722998674,1.82598291214969,-0.001497755435995949,0.0011187768040273882,14.0,202003.0,-0.22591026432220712,0.5715535386553475,-0.12911981099192238,0.5087412587412588,1.0174825174825175,167,0.019552813408192343,0.01955281340819234,0.0,-0.004417181245287527,-0.004417181245287527
2020-04,2020-03,2020-03-11,-0.0004668897362073432,-0.00036751250021960225,-0.6244881778005626,2.3950756936493964,-0.008596375257546736,0.0004668897362073432,2.0,202003.0,-0.13887502898617785,-1.6330849850163165,0.22679472463103276,0.44076655052264807,0.8815331010452961,168,0.02136469618198964,0.021364696181989648,0.0,-0.0029670228015546947,-0.0029670228015546956
2020-05,2020-04,2020-04-29,-0.0014701330857319617,0.004133878206561525,-0.017200190267180563,0.907207584331417,-0.010893090333273132,0.0014701330857319617,44.0,202006.0,0.15116665221317552,0.32106545221543853,0.04853438955271712,0.5399305555555556,1.0798611111111112,169,0.021043169553326586,0.02104316955332658,0.0,0.003181025493330604,0.003181025493330603
2020-06,2020-05,2020-05-29,-0.005216095380029762,-0.002372641167432854,0.034756772177359285,1.0648623425104993,-0.009776485039484107,0.005216095380029762,14.0,202006.0,-0.26870025800259517,0.4870127021763739,-0.1308604387253327,0.7906574394463668,1.5813148788927336,170,0.022436345315762156,0.02243634531576215,0.0,-0.006028651774980609,-0.006028651774980607
2020-07,2020-06,2020-06-10,-0.001404542495974881,0.00019664472576996772,-0.7392099623915471,1.1863666336960106,-0.007575052319471096,0.001404542495974881,2.0,202006.0,-0.10224460343476968,-1.9984631984856736,0.2043320772081491,0.5258620689655172,1.0517241379310345,171,0.021382994383965813,0.02138299438396581,0.0,-0.002186295781036492,-0.0021862957810364915
2020-08,2020-07,2020-07-31,-0.0007677415047732117,-0.0013964087302552608,0.032304642163534826,0.9103405340237564,-0.006034084063035009,0.0007677415047732117,42.0,202009.0,-0.20514396489104572,0.4825107822162108,-0.09898417496651335,0.4725085910652921,0.9450171821305842,172,0.021370885875230287,0.021370885875230283,0.0,-0.0043841082616787866,-0.0043841082616787866
2020-09,2020-08,2020-08-31,-0.0015951040072919032,-0.0008273625025186915,-0.04679406144444302,1.1600201742639003,-0.00457987539799896,0.0015951040072919032,11.0,202009.0,-0.16789696582004274,0.2285474951187284,-0.038372430976205525,0.5702054794520548,1.1404109589041096,173,0.021073539569096095,0.021073539569096102,0.0,-0.0035381833527398454,-0.0035381833527398463
2020-10,2020-09,2020-09-09,-0.0013703868952767984,-9.39633717252919e-05,-0.7657922038197882,1.3050773669755789,-0.024394694662015996,0.0013703868952767984,2.0,202009.0,-0.11999003575455557,-2.07484155869345,0.24896031281266484,0.5238907849829352,1.0477815699658704,174,0.021041680181878318,0.021041680181878304,0.0,-0.0025247919573595026,-0.002524791957359501
2020-11,2020-10,2020-10-30,-3.313342831579025e-05,-0.0007812955517948472,0.04403937498937368,1.0951080565958926,-0.05284294422586788,3.313342831579025e-05,42.0,202012.0,-0.16447975777248908,0.5232213980361843,-0.08605932881037469,0.39625850340136054,0.7925170068027211,175,0.0211069687951116,0.021106968795111605,0.0,-0.0034716691147314415,-0.0034716691147314424
2020-12,2020-11,2020-11-30,0.0032937505417351964,0.005090255522953391,-0.05287902378682615,1.3092357359431692,-0.0552446509367387,-0.0032937505417351964,11.0,202012.0,0.21826680426675688,0.21300727054981092,0.046492416228491706,0.13728813559322034,0.2745762711864407,176,0.020056861003842377,0.020056861003842373,0.0,0.004377746954931213,0.004377746954931212
2021-01,2020-12,2020-12-09,-0.0006191450414558819,-0.0004984049044157723,-0.8358346881058266,1.9472642778801688,-0.05438712496434959,0.0006191450414558819,2.0,202012.0,-0.14674408729811428,-2.2883596410352944,0.3358032469335647,0.4510135135135135,0.902027027027027,177,0.024277836285161194,0.024277836285161176,0.0,-0.003562628927239021,-0.003562628927239018
2021-02,2021-01,2021-01-29,-0.0010620430744912035,0.0005798666717825585,0.0668568198891959,1.9087966280295048,-0.007941572223868579,0.0010620430744912035,42.0,202103.0,-0.0760242209539491,0.5985681895657109,-0.0455056802995489,0.49663299663299665,0.9932659932659933,178,0.024119695783251,0.024119695783250995,0.0,-0.0018336810815679084,-0.0018336810815679082
2021-03,2021-02,2021-02-26,-0.00017072337934731507,0.0023527424949039144,-0.004363343105968228,1.493872047187098,-0.004895032351496233,0.00017072337934731507,14.0,202103.0,0.040160351731968975,0.3710674124602769,0.014902197800676328,0.4077181208053691,0.8154362416107382,179,0.024207667101205803,0.024207667101205806,0.0,0.0009721884253948388,0.000972188425394839
2021-04,2021-03,2021-03-10,2.4783761679358918e-05,0.0025980267560842263,-0.8809633612571982,1.85717254907055,-0.009454602877637379,-2.4783761679358918e-05,2.0,202103.0,0.05617690905975775,-2.417022868683237,-0.13578087388937302,0.3896321070234114,0.7792642140468228,180,0.023964505049848903,0.023964505049848903,0.0,0.0013462518208474672,0.0013462518208474672
2021-05,2021-04,2021-04-30,-0.0014430697168270612,0.00030081490399580524,0.04685930485114001,0.9457566412967526,-0.0052297617935765876,0.0014430697168270612,42.0,202106.0,-0.0948033760334878,0.5369927291549536,-0.050908723629325935,0.5483333333333333,1.0966666666666667,181,0.02394666270196367,0.02394666270196366,0.0,-0.002270224468881359,-0.002270224468881358
2021-06,2021-05,2021-05-31,-0.0006775859249048555,0.002228845727073381,0.02654855112296823,0.8519805757050994,-0.004691764496817956,0.0006775859249048555,11.0,202106.0,0.032203653960166674,0.47169803799087157,0.015190400389147582,0.4634551495016611,0.9269102990033222,182,0.023948372605056494,0.023948372605056483,0.0,0.0007712251042823747,0.0007712251042823744
2021-07,2021-06,2021-06-09,0.0003036177219328806,0.003030763309551099,-0.6598855642389533,1.5031831898137926,-0.008437282788368335,-0.0003036177219328806,2.0,202106.0,0.08499764315290048,-1.699910906286676,-0.14448842060427852,0.3658940397350993,0.7317880794701986,183,0.02417995926122883,0.024179959261228828,0.0,0.002055239548737599,0.002055239548737599
2021-08,2021-07,2021-07-30,0.0003771450122571629,0.0023699525803447807,0.0855815820514904,0.9618257460405002,-0.006621136529338241,-0.0003771450122571629,42.0,202109.0,0.04123597413639572,0.6609848111009861,0.027256352575110672,0.3613861386138614,0.7227722772277227,184,0.023419634302533947,0.02341963430253395,0.0,0.000965731434383136,0.0009657314343831361
2021-09,2021-08,2021-08-31,-0.000928814689561519,0.0005930771390501022,0.027874830236308937,1.4566235027142818,-0.0019127272708628856,0.000928814689561519,10.0,202109.0,-0.07631834536599061,0.4773357574885234,-0.03642947519554587,0.4917763157894737,0.9835526315789473,185,0.02300316497997853,0.023003164979978518,0.0,-0.0017555634894528618,-0.001755563489452861
2021-10,2021-09,2021-09-08,-0.00012061271257990391,-0.0005636993943269886,-1.0254774771483148,1.5994209156770856,-0.007748834114440796,0.00012061271257990391,2.0,202109.0,-0.15280381530589426,-2.8515545304269003,0.43572841180203814,0.40491803278688526,0.8098360655737705,186,0.02288916189789232,0.0228891618978923,0.0,-0.0034975512671522506,-0.003497551267152247
2021-11,2021-10,2021-10-29,-0.0020568196426276053,0.0023083587060878097,0.013586201847174562,1.118548137196704,-0.03789612061194027,0.0020568196426276053,42.0,202112.0,0.037969928837326646,0.435520032842591,0.016536664654263344,0.6388888888888888,1.2777777777777777,187,0.023036510404038195,0.023036510404038195,0.0,0.0008746946607016651,0.0008746946607016651
2021-12,2021-11,2021-11-30,-2.6783801157059806e-05,-0.0008616561668818301,0.057407732996543615,1.4606446789584624,-0.043747839587533296,2.6783801157059806e-05,10.0,202112.0,-0.17272010203925853,0.5717156769300997,-0.09874679005681058,0.3925081433224756,0.7850162866449512,188,0.02230639280776353,0.02230639280776354,0.0,-0.0038527624418846994,-0.0038527624418847016
2022-01,2021-12,2021-12-08,0.002441602899718065,0.002803743669008485,-0.757825980384738,1.6397838549524097,-0.032866781532946636,-0.002441602899718065,2.0,202112.0,0.07149929446512632,-1.9817665584038588,-0.14169491072045745,0.16071428571428573,0.32142857142857145,189,0.0217888449031961,0.021788844903196117,0.0,0.0015578870377885847,0.0015578870377885858
2022-02,2022-01,2022-01-28,-0.005521780355847938,-0.003218915693432689,0.13324626056406316,1.6124735046814245,0.005058348754052768,0.005521780355847938,42.0,202203.0,-0.33007284692089556,0.8105055273203815,-0.26752586684776003,0.8106796116504854,1.6213592233009708,190,0.020205487775622116,0.020205487775622116,0.0,-0.006669282873524945,-0.006669282873524945
2022-03,2022-02,2022-02-28,-0.0013547513063673078,0.0007478326586634054,0.029383515153063665,1.0146682652454968,0.0033300035212747844,0.0013547513063673078,11.0,202203.0,-0.06468456663419286,0.48452410926738537,-0.03134123203177913,0.5370967741935484,1.0741935483870968,191,0.02041631615843068,0.020416316158430686,0.0,-0.0013206205629747577,-0.0013206205629747582
2022-04,2022-03,2022-03-08,-0.004321570647663364,-0.003963818432351607,-0.7798013348481567,1.3789022121149472,-0.010389673703610188,0.004321570647663364,3.0,202203.0,-0.3796107184362383,-2.042357055450283,0.7753006291228021,0.7733118971061094,1.5466237942122187,192,0.020420309344530672,0.020420309344530665,0.0,-0.007751768300967518,-0.007751768300967516
2022-05,2022-04,2022-04-29,-0.00047783680467705647,0.0015263912929536216,0.07992778433001624,0.8533128086716696,-0.0016922814445494384,0.00047783680467705647,42.0,202206.0,-0.011319056404803638,0.644629885076244,-0.007296602029400092,0.4375,0.875,193,0.02127332833356057,0.02127332833356057,0.0,-0.00024079400332547944,-0.00024079400332547944
2022-06,2022-05,2022-05-31,-0.0015787544754870542,0.0018048631757183742,0.06691643506426943,0.814924412994532,0.0028304207024441195,0.0015787544754870542,10.0,202206.0,0.007374058540027257,0.6027212685513759,0.0044445019176173346,0.5862619808306709,1.1725239616613419,194,0.021165086180851705,0.021165086180851684,0.0,0.00015607258450232238,0.00015607258450232224
2022-07,2022-06,2022-06-08,0.0011841497227356168,0.002947614207717275,-0.9645825080472619,1.2406469391021977,-0.0028937228085719234,-0.0011841497227356168,2.0,202206.0,0.08412113564965722,-2.608502596727812,-0.21943020078182338,0.28821656050955413,0.5764331210191083,195,0.01977186868429608,0.01977186868429607,0.0,0.00166323204763888,0.0016632320476388791
2022-08,2022-07,2022-07-29,-0.002651783787117279,-0.0019636202008017634,-0.057616399493851056,0.8418146879098757,0.01608853040836057,0.002651783787117279,42.0,202209.0,-0.24642660858724202,0.22016093989167618,-0.054253513760885407,0.6904761904761905,1.380952380952381,196,0.02036423873764786,0.02036423873764787,0.0,-0.0050182902885795005,-0.005018290288579503
2022-09,2022-08,2022-08-31,-0.006714732184299299,-0.0035212308045827756,0.03402022511561167,0.9867635946741707,0.0180773763640137,0.006714732184299299,9.0,202209.0,-0.35096110508222045,0.5027895911742383,-0.1764595905423485,0.8560126582278481,1.7120253164556962,197,0.020641745343906483,0.020641745343906497,0.0,-0.007244449756723198,-0.007244449756723202
2022-10,2022-09,2022-09-07,0.00038938282821732173,0.002365967897397958,-0.6473513225933589,1.2574142693525567,-0.0032538243132594524,-0.00038938282821732173,2.0,202209.0,0.046881825476231286,-1.6049347997951393,-0.07524227318472591,0.35173501577287064,0.7034700315457413,198,0.023252532067706014,0.023252532067706007,0.0,0.0010901211502786648,0.0010901211502786644
2022-11,2022-10,2022-10-31,-0.00039890964696498443,-0.0016999856720019135,-0.0514909197139829,0.9118892085652297,-0.029453322682051787,0.00039890964696498443,39.0,202212.0,-0.2279638523919065,0.2418667958716792,-0.055136886552594855,0.43238993710691825,0.8647798742138365,199,0.023935834208823472,0.023935834208823472,0.0,-0.00545650497645738,-0.00545650497645738
2022-12,2022-11,2022-11-30,-0.005073456175298752,-0.0030738495405383537,-0.11852627592070486,0.9585890177758423,-0.022019444428926,0.005073456175298752,9.0,202212.0,-0.32057067869235845,0.03440327292564658,-0.011028680551012963,0.7946708463949843,1.5893416927899686,200,0.02284176594754788,0.022841765947547884,0.0,-0.007322400412337426,-0.007322400412337427
2023-01,2022-12,2022-12-07,-0.0003243593902043651,-0.000419230049871655,-0.9319221178120422,1.4835623835337963,-0.022185452099543864,0.0003243593902043651,2.0,202212.0,-0.14009904496380518,-2.482059654199085,0.34773418709648435,0.4171875,0.834375,201,0.024877901936635083,0.024877901936635083,0.0,-0.0034853703020257744,-0.0034853703020257744
2023-02,2023-01,2023-01-31,0.0006908896774799889,0.0022932352386417776,0.007529062549155317,0.8059250223419592,0.02447071672010542,-0.0006908896774799889,38.0,202303.0,0.044246004491741424,0.42864378501656397,0.018965774837199936,0.32554517133956384,0.6510903426791277,202,0.024493634267108887,0.024493634267108887,0.0,0.0010837454518015715,0.0010837454518015715
2023-03,2023-02,2023-02-28,0.002285133934238903,0.0015942442567589143,0.037448841539338334,0.7284944745422159,0.0221654650111691,-0.002285133934238903,10.0,202303.0,-0.003344616292575245,0.519798317771699,-0.0017385259224724293,0.17857142857142858,0.35714285714285715,203,0.024153492841856555,0.024153492841856555,0.0,-8.0784165681473e-05,-8.0784165681473e-05
2023-04,2023-03,2023-03-08,-0.0024095621571923465,-0.00191183304626108,-0.929241448561365,1.2980450871555167,0.013362552095782946,0.0024095621571923465,2.0,202303.0,-0.2420763972681583,-2.4552500408497133,0.5943580842813971,0.673374613003096,1.346749226006192,204,0.024337286028041822,0.02433728602804184,0.0,-0.005891482520953051,-0.005891482520953055
2023-05,2023-04,2023-04-28,-0.004118993135011517,-0.002515143896839822,-0.010149733365898552,0.9430850019320061,0.017077012016709105,0.004118993135011517,42.0,202306.0,-0.2828215854108522,0.37701760365615766,-0.10662871639383482,0.7608024691358025,1.521604938271605,205,0.024195921216288965,0.024195921216288954,0.0,-0.006843128798866921,-0.006843128798866918
2023-06,2023-05,2023-05-31,-0.0011785503830288313,0.002940442751982686,0.008172955181371417,0.7623584330486085,0.018630707240425856,0.0011785503830288313,9.0,202306.0,0.09020784156384835,0.43236515546383014,0.039002727441809854,0.5246153846153846,1.0492307692307692,206,0.023526356881982263,0.02352635688198227,0.0,0.002122261874184409,0.00212226187418441
2023-07,2023-06,2023-06-07,-2.9132436054291055e-05,-0.00036257691754826293,-0.7974650033389066,0.9006216431492433,0.01461966324181973,2.9132436054291055e-05,2.0,202306.0,-0.1358392164622131,-2.0342841301153594,0.27633556229638523,0.3880368098159509,0.7760736196319018,207,0.023130211852667507,0.02313021185266749,0.0,-0.003141989854671349,-0.0031419898546713467
2023-08,2023-07,2023-07-31,0.00011520405518283816,-0.00017410594047762018,-0.017055228411437102,0.7917157454055205,0.022460906052887683,-0.00011520405518283816,46.0,202309.0,-0.12271766901106305,0.35887826906456444,-0.044040704638328446,0.3654434250764526,0.7308868501529052,208,0.023049448464771635,0.023049448464771628,0.0,-0.002828574587587401,-0.0028285745875874
2023-09,2023-08,2023-08-31,-0.0008054412027923563,0.0006714925668638294,-0.008247092196936041,0.7398511264018461,0.019710059372380708,0.0008054412027923563,15.0,202309.0,-0.0645183372767825,0.38512681203201077,-0.024847741553013284,0.48628048780487804,0.9725609756097561,209,0.023131492887355505,0.023131492887355498,0.0,-0.0014924054598218978,-0.0014924054598218974
2023-10,2023-09,2023-09-13,0.00023808106660339057,-6.289711247875474e-05,-0.9515300821502661,1.1996993615998344,0.017861046336492978,-0.00023808106660339057,2.0,202309.0,-0.11487689692156659,-2.4965262431350435,0.2867931878946103,0.3601823708206687,0.7203647416413373,210,0.02300540946293269,0.023005409462932683,0.0,-0.0026427900515117514,-0.0026427900515117505
2023-11,2023-10,2023-10-31,0.00042349415252296296,0.004246193706541335,0.07289583848101432,1.2046620735133502,-0.013737397303733061,-0.00042349415252296296,45.0,202312.0,0.18180705990177085,0.6348436486040615,0.11541905725001737,0.3409090909090909,0.6818181818181818,211,0.023092533304824525,0.023092533304824532,0.0,0.004198385585833871,0.004198385585833872
2023-12,2023-11,2023-11-30,0.0006491015843979042,0.0019127250246128158,-0.010312810361605518,0.7931345980126467,-0.001774381365362175,-0.0006491015843979042,15.0,202312.0,0.02072120718081349,0.3811262444329858,0.007897395872941264,0.3217522658610272,0.6435045317220544,212,0.025436538918773823,0.025436538918773823,0.0,0.000527075792898738,0.000527075792898738
2024-01,2023-12,2023-12-13,0.0008315514373959942,2.553316764863922e-05,-0.7793427608434218,1.0375138796357983,-0.011919738374093197,-0.0008315514373959942,2.0,202312.0,-0.10955591398282231,-1.9550092056825261,0.2141828203733806,0.30271084337349397,0.6054216867469879,213,0.026107223498410197,0.026107223498410194,0.0,-0.002860200731922145,-0.0028602007319221447
2024-02,2024-01,2024-01-31,-0.0020728457210541507,-0.0014510606325911501,-0.12121953330612034,0.95349924010666,0.002974408005041877,0.0020728457210541507,44.0,202403.0,-0.21144991411131114,0.049333579838311076,-0.010431581219614388,0.6471471471471472,1.2942942942942943,214,0.026190593514046075,0.026190593514046075,0.0,-0.005537998749069305,-0.005537998749069305
2024-03,2024-02,2024-02-29,-0.0008986996938803449,-7.269225981332283e-05,0.12898774284369602,0.678691990201671,0.01013445264001219,0.0008986996938803449,15.0,202403.0,-0.11571017882921861,0.8070510384318788,-0.09338401998125927,0.49850299401197606,0.9970059880239521,215,0.02539577056093819,0.02539577056093818,0.0,-0.002938549153111963,-0.0029385491531119623
2024-04,2024-03,2024-03-13,0.0012944805552494998,0.004670031523279383,-0.6591635176917674,1.1131055102415484,0.01596579986313559,-0.0012944805552494998,2.0,202403.0,0.21323715532011803,-1.583237347851218,-0.33760502825236194,0.25522388059701495,0.5104477611940299,216,0.025298454613769093,0.0252984546137691,0.0,0.005394570495835236,0.005394570495835238
2024-05,2024-04,2024-04-30,0.0020452686119443175,0.0020452686119443175,-0.09885693234837425,0.9598861219389064,0.020686471263201243,-0.0020452686119443175,45.0,202406.0,0.03069231983585914,0.11909125283320743,0.0036551868216099684,0.1949404761904762,0.3898809523809524,217,0.02364815849985973,0.02364815849985973,0.0,0.0007258168442067858,0.0007258168442067858
2024-06,2024-05,2024-05-31,0.0038475478852426637,0.0018022792732983461,0.09126814196781906,1.2168825586910126,0.024433623457794745,-0.0038475478852426637,14.0,202406.0,0.013753014267370611,0.6945976484116484,0.009552811368687476,0.1142433234421365,0.228486646884273,218,0.02350393530014432,0.02350393530014432,0.0,0.00032324995752224054,0.00032324995752224054
2024-07,2024-06,2024-06-12,0.0014548981571289588,0.0027179315872053467,-1.0082031992578295,1.4322562924490612,0.02527886121484296,-0.0014548981571289588,2.0,202406.0,0.07748776995413847,-2.63862608890442,-0.20446125137201385,0.23816568047337278,0.47633136094674555,219,0.024045328997049673,0.02404532899704966,0.0,0.0018632189217949603,0.0018632189217949592
2024-08,2024-07,2024-07-31,-0.0001047010784211988,0.0014242320372334083,-0.04539183520665074,1.1158286042537933,0.019900495506203757,0.0001047010784211988,44.0,202409.0,-0.012838256405281998,0.2842665079045379,-0.0036494863159125795,0.41150442477876104,0.8230088495575221,220,0.023956385703122782,0.023956385703122793,0.0,-0.00030755822220052213,-0.0003075582222005223
2024-09,2024-08,2024-08-30,0.0022099447513812542,0.0009012155274576994,-0.04863094769271999,0.7366731441896619,0.018750704624416394,-0.0022099447513812542,14.0,202409.0,-0.04934388671556609,0.27407098986074857,-0.013523727875711839,0.18676470588235294,0.3735294117647059,221,0.023445468374770267,0.023445468374770254,0.0,-0.0011568905354780515,-0.0011568905354780508
2024-10,2024-09,2024-09-11,0.00050643469971412,0.0024335936763647537,-0.7615611136717382,1.4116640877760585,0.01906310559272298,-0.00050643469971412,2.0,202409.0,0.057899152551136354,-1.8737882576026879,-0.10849075217546601,0.3387096774193548,0.6774193548387096,222,0.02315702774806892,0.023157027748068937,0.0,0.00134077228221634,0.0013407722822163408
2024-11,2024-10,2024-10-31,0.000998062584394832,-0.0010469271906561328,0.059208865591110285,0.8373126041088285,-0.0029416862418604386,-0.000998062584394832,43.0,202412.0,-0.18596178626353937,0.6017503333810464,-0.11190256688021973,0.2909356725146199,0.5818713450292398,223,0.022923009050836687,0.02292300905083669,0.0,-0.00426280370962887,-0.004262803709628871
2024-12,2024-11,2024-11-29,0.001503944016451264,0.002950267697787834,0.03644472201461104,0.9502840909090909,0.0,-0.001503944016451264,14.0,202412.0,0.09467992974105359,0.5321722421659674,0.05038603049841275,0.23177842565597667,0.46355685131195334,224,0.023188139912232533,0.023188139912232526,0.0,0.0021954514577158966,0.002195451457715896
2025-01,2024-12,2024-12-11,0.000493994874803283,0.002965138795476552,-0.8941595479332645,1.0670014043378435,-0.0006189320297738394,-0.000493994874803283,2.0,202412.0,0.09558554184448244,-2.267213189689548,-0.21671280121343278,0.3444767441860465,0.688953488372093,225,0.022431168286095204,0.022431168286095194,0.0,0.002144095374831181,0.0021440953748311795
2025-02,2025-01,2025-01-31,-0.0029985007496251548,-0.005058168706185029,0.04708092237556761,0.9065917915873826,-0.013291435305032183,0.0029985007496251548,42.0,202503.0,-0.4689376511729105,0.5663571725446565,-0.265586202218022,0.7260869565217392,1.4521739130434783,226,0.022779029147389072,0.022779029147389072,0.0,-0.010681944424375898,-0.010681944424375898
2025-03,2025-02,2025-02-28,-0.00298864315600722,9.85759361793459e-06,0.021104713099203455,1.212616920591392,-0.0036086273338203846,0.00298864315600722,14.0,202503.0,-0.11120464567987665,0.48755107650895146,-0.054217944714020375,0.7239884393063584,1.4479768786127167,227,0.021682566599828666,0.021682566599828663,0.0,-0.0024112021361642746,-0.002411202136164274
2025-04,2025-03,2025-03-12,-0.0006453126833275702,0.0019399719951462835,-0.8735326590881337,1.0687067943505821,-0.008839324104121445,0.0006453126833275702,2.0,202503.0,0.02507699217304023,-2.193135244818858,-0.05499723536874117,0.47982708933717577,0.9596541786743515,228,0.021664995035056107,0.02166499503505612,0.0,0.0005432929109230575,0.0005432929109230578
2025-05,2025-04,2025-04-30,-0.002942474621156377,-0.000872081246415024,-0.016384712279762143,0.6722437171041166,0.005323144790580332,0.002942474621156377,44.0,202506.0,-0.1735632246564934,0.3786327495009037,-0.06571672096393114,0.7140804597701149,1.4281609195402298,229,0.021646636373798545,0.021646636373798538,0.0,-0.0037570600120030184,-0.0037570600120030175
2025-06,2025-05,2025-05-30,0.0004167245450759083,0.0017101194126498687,0.03616221831301303,0.7712003845371689,0.007789410986574488,-0.0004167245450759083,14.0,202506.0,0.00931911881077106,0.5347493196708585,0.004983392443991723,0.35673352435530087,0.7134670487106017,230,0.021186948349595124,0.021186948349595124,0.0,0.00019744368890754676,0.00019744368890754676
2025-07,2025-06,2025-06-11,0.0007182802319019022,0.00531730293957644,-0.7986341251054409,1.246940618649808,0.006164431045836372,-0.0007182802319019022,2.0,202506.0,0.26479094532422687,-1.9588343413282823,-0.5186815969738752,0.31857142857142856,0.6371428571428571,231,0.022707814948986178,0.02270781494898617,0.0,0.00601282378658966,0.0060128237865896585
2025-08,2025-07,2025-07-31,-0.004388059022804258,-0.0011722447833679706,0.01732841142775181,0.9195053751971414,0.010519733181406584,0.004388059022804258,43.0,202509.0,-0.19586044827356197,0.4811825335914728,-0.09424462673063415,0.7962962962962963,1.5925925925925926,232,0.02348994284216215,0.023489942842162135,0.0,-0.004600750734986227,-0.0046007507349862245
2025-09,2025-08,2025-08-29,0.00020905437736651322,0.004597113400170771,0.020294084800920622,0.5959781932051839,0.009304084457216732,-0.00020905437736651322,14.0,202509.0,0.2141625810597007,0.48916891379539434,0.1047616771525919,0.37926136363636365,0.7585227272727273,233,0.023641246421738142,0.023641246421738142,0.0,0.005063070353147854,0.005063070353147854
